t,mq,mx,mt
0.7800000000000006,0.002818690580348514,0.0005648869877507507,3.726348268244106
0.7820000000000006,0.002591512668081654,0.0005362795365938525,3.722051528924491
0.7840000000000006,0.002399929014750979,0.0005132794344277687,3.733727844823119
0.7860000000000006,0.0022418977972977505,0.0004939002072232572,3.740315147097829
0.7880000000000006,0.002115839076754725,0.0004758849498805915,3.7493764351768903
0.7900000000000006,0.002020989103197029,0.00045800997267507845,3.76239075897964
0.7920000000000006,0.001957660964252158,0.0004402782541332523,3.776562662890291
0.7940000000000006,0.0019273251358342648,0.00042401219482204113,3.7905075661262666
0.7960000000000006,0.0019324237429378223,0.0004119485655638151,3.8031602008574708
0.7980000000000006,0.0019759042320384246,0.00040742322552130933,3.815674768816472
0.8000000000000006,0.002060586077874592,0.000413506053683139,3.825577021236586
0.8020000000000006,0.0018555472790897818,0.0003806170095584244,3.790324947175313
0.8040000000000006,0.0016811241407459346,0.00035628011389420754,3.777504643996652
0.8060000000000006,0.001535041686451343,0.00033779330338435336,3.7610527475760183
0.8080000000000006,0.0014144968121648745,0.0003229549744989907,3.7626415520849474
0.8100000000000006,0.0013165829790875551,0.0003102648008862007,3.7638774614461017
0.8120000000000006,0.0012388135417063543,0.0002993888002808805,3.7631393880424366
0.8140000000000006,0.0011796961108853279,0.0002911238514650795,3.761291249497108
0.8160000000000006,0.001139243498149803,0.000286838860865999,3.7560332976422615
0.8180000000000006,0.0011192621606031599,0.00028816212460975595,36.57202322710675
0.8200000000000006,0.0011233305383677237,0.00029710431706482645,43.28629758375888
0.8220000000000006,0.0010347182380677537,0.0002772288366226627,51.68382611973911
0.8240000000000006,0.0010594448382394768,0.0002937129553091875,78.14438974617903
0.8260000000000006,0.001692077649340077,0.0004307877646685658,93.23324511443327
0.8280000000000006,0.0034448140800830704,0.0008134726176019691,102.21877178117337
0.8300000000000006,0.006352589229913854,0.00154032589514106,101.49776160429717
0.8320000000000006,0.010245183064135702,0.0025748073046256395,68.9836505608746
0.8340000000000006,0.01447478708242802,0.003745525783993867,67.09367274204982
0.8360000000000006,0.0189644217657931,0.0050277581355211666,100.7939747815042
0.8380000000000006,0.023898042258703477,0.006464592173518053,104.71856307868931
0.8400000000000006,0.029048831185434932,0.008002345608690191,84.30436032190327
0.8420000000000006,0.034099064282709,0.009543933425141406,83.36893107996232
0.8440000000000006,0.0390369868410999,0.011103870462161415,84.67745659396982
0.8460000000000006,0.043729103191101626,0.01264322951382143,68.49653811112539
0.8480000000000006,0.048084822964430715,0.014138831371015804,39.31401009472989
0.8500000000000006,0.05206129997516989,0.015581122267036479,28.84645603728674
0.8520000000000006,0.05568023189580709,0.016981938000411246,27.152418399351046
0.8540000000000006,0.0589817593516842,0.018329240158514632,26.475332960340996
0.8560000000000006,0.061995500486026464,0.01962058946559472,26.1890413223008
0.8580000000000007,0.06474703083593429,0.02085550849524351,26.813170533269687
0.8600000000000007,0.06725923165591682,0.022034190142122666,27.61564656062404
0.8620000000000007,0.06945944320801539,0.02312356248113023,27.73549036902402
0.8640000000000007,0.07145990238461089,0.024158050548908228,39.713945602395846
0.8660000000000007,0.07327725790979042,0.025138366259334143,40.01772659122466
0.8680000000000007,0.07492674816581922,0.026065390612331204,40.18176465896704
0.8700000000000007,0.07642221113355775,0.026940120420308647,40.23431953590534
0.8720000000000007,0.07777618133493397,0.027763627790012235,40.1823640678583
0.8740000000000007,0.07899998782015971,0.028537033144628673,40.03895697051686
0.8760000000000007,0.08010384949379379,0.02926148621458899,39.81820002607931
0.8780000000000007,0.08109696721823222,0.029938152734270848,39.539395575448346
0.8800000000000007,0.08198761380948943,0.030568205211911198,39.21044018383034
0.8820000000000007,0.08281185030003599,0.031112544467903472,39.02207479421994
0.8840000000000007,0.0835516919435783,0.03161215884688623,38.819826708268764
0.8860000000000007,0.08421234389633069,0.03206778613657361,38.59611282433635
0.8880000000000007,0.08479841860666902,0.032480200907155005,38.33353706235768
0.8900000000000007,0.08531398205723405,0.03285020656739641,38.03691702805399
0.8920000000000007,0.08576260594730646,0.033178629862362086,37.704661845943924
0.8940000000000007,0.0861474181342103,0.03346631722997968,37.3375079670181
0.8960000000000007,0.08647115026309761,0.03371413262186673,36.93746193483784
0.8980000000000007,0.08673618251622914,0.03392295642179436,36.50646643944361
0.9000000000000007,0.08694458551497236,0.034093685175329125,36.08067175864828
0.9020000000000007,0.08709035975881253,0.03423706649930106,35.73706452394802
0.9040000000000007,0.08718394421976439,0.034343656222976596,35.4409908392256
0.9060000000000007,0.08722612556540588,0.03441405148575269,35.18263850900767
0.9080000000000007,0.0872176296732342,0.0344488692970881,34.8981742072597
0.9100000000000007,0.08715912722316342,0.03444873956293914,34.59234839202428
0.9120000000000007,0.08705123781096692,0.03441431134336734,34.2686278320247
0.9140000000000007,0.08689453704705608,0.03434625801432696,33.92977740872955
0.9160000000000007,0.08668956586462985,0.034245280750299416,33.586634029856086
0.9180000000000007,0.08643684093203338,0.03411211100942304,33.23786329676695
0.9200000000000007,0.08613686539600741,0.033947512515955784,32.880114180160874
0.9220000000000007,0.08585980783416655,0.03378764705865536,32.45421433818383
0.9240000000000007,0.08553570870446317,0.033597350199122,32.015488646079106
0.9260000000000007,0.08516426427014424,0.03337707046093669,31.557926308714894
0.9280000000000007,0.08474524159441582,0.03312735086748939,31.08184256371476
0.9300000000000007,0.08427847572335075,0.032848786700074704,30.588272925461624
0.9320000000000007,0.08376387130226379,0.032542016057227556,30.08536326567521
0.9340000000000007,0.08320140509479285,0.032207717752968025,29.56954688402387
0.9360000000000007,0.08259113348468548,0.0318466097823291,29.038611483481333
0.9380000000000007,0.08193318966631286,0.03145945043409668,28.493769722456847
0.9400000000000007,0.08122778562173003,0.031047042462710252,27.942536217322896
0.9420000000000007,0.08059531373103258,0.03067208350566744,27.409022121707043
0.9440000000000007,0.07991510080429225,0.030272918707612256,26.848069929011746
0.9460000000000007,0.07918719157925877,0.029849910028195398,26.270207370228363
0.9480000000000007,0.07841173410073471,0.029403522924461408,25.67989352805696
0.9500000000000007,0.07758896560780827,0.028934293546195294,25.077326319697885
0.9520000000000007,0.07671920680391586,0.028442818702835954,24.46642273018018
0.9540000000000007,0.07580285913322281,0.027929751922413957,23.85441932009458
0.9560000000000007,0.07484040336156784,0.027395802180904583,23.234977492377535
0.9580000000000007,0.07383239883447598,0.026841734420051597,22.609966978062097
0.9600000000000007,0.07277948317282605,0.026268371592288675,21.976944041733194
0.9620000000000007,0.07184225585868442,0.025763713311552958,21.40103772028974
0.9640000000000007,0.07086052547896105,0.02524074291631581,20.79912219892654
0.9660000000000007,0.0698347112967746,0.024699722279943926,20.185981057389697
0.9680000000000007,0.06876533286904832,0.02414103225072488,19.565418860269272
0.9700000000000008,0.0676529901679535,0.023565143125773857,18.93921983701501
0.9720000000000008,0.06649835436198233,0.02297260409759581,18.309767332300872
0.9740000000000008,0.06530216339103727,0.02236404045564373,17.67979223619175
0.9760000000000008,0.06406521999068547,0.021740155708500575,17.05099956790111
0.9780000000000008,0.06278839116494299,0.021101738114806378,16.431586228588014
0.9800000000000008,0.06147260868920919,0.02044967217338488,15.821619628693993
0.9820000000000008,0.06031526102264184,0.019894453555112507,15.277557558041485
0.9840000000000008,0.05912022580266597,0.01932630929259471,14.707010033812663
0.9860000000000008,0.05788819058553276,0.018745399887638726,14.133969410603479
0.9880000000000008,0.05661993380297774,0.018152026099025196,13.566262363939979
0.9900000000000008,0.05531630211148251,0.017546598701602304,12.998447928750325
0.9920000000000008,0.053978200742008986,0.016929636887941718,12.431268776962597
0.9940000000000008,0.052606590264945755,0.01630178254702589,11.865301064228793
0.9960000000000008,0.051202486919782665,0.01566383142819769,11.3013406618107
0.9980000000000008,0.049766965297462704,0.015016791037255742,10.74884738991135
1.0000000000000007,0.04830116293221086,0.014361990820935318,10.21780047129288
1.0020000000000007,0.04702111280165792,0.013820463025394372,9.797906799989853
1.0040000000000007,0.045712819916941254,0.013271074059321606,9.336317222564555
1.0060000000000007,0.04437709990537829,0.012713861133481517,8.868710240795277
1.0080000000000007,0.043014857719105855,0.01214905935020543,8.401371553882612
1.0100000000000007,0.04162706546364268,0.011577102264935359,7.942331716549946
1.0120000000000007,0.04021475425496179,0.0109987039186155,7.486960828304718
1.0140000000000007,0.03877901394521979,0.010415045976880451,7.035005473466371
1.0160000000000007,0.03732099793137883,0.009828181425050646,6.586205551610639
1.0180000000000007,0.035841932084919904,0.009241888359136821,6.140503640839064
1.0200000000000007,0.03434312783943763,0.008663003591417808,5.722648381725402
1.0220000000000007,0.033041450029275804,0.008183981909502291,5.41543244524713
1.0240000000000007,0.03172279845791689,0.007705375582670162,5.070981901833293
1.0260000000000007,0.03038807463919973,0.0072271361581552175,4.722284014461796
1.0280000000000007,0.029038275998124672,0.006749930989629162,4.3740938113851735
1.0300000000000007,0.027674483557588572,0.006275313139597599,4.042119714472347
1.0320000000000007,0.026297865210169812,0.005805751207434598,3.7251712021017136
1.0340000000000007,0.02490965945142422,0.005344202024231417,3.39913203273654
1.0360000000000007,0.02351123381716171,0.004893438862536337,3.2259296804060718
1.0380000000000007,0.022104068307426835,0.004456007116418514,3.0516540058385853
1.0400000000000007,0.02068992254432643,0.004034783000927284,2.8992369814949175
1.0420000000000007,0.019467407146781142,0.003680325510346126,3.037866891420974
1.0440000000000007,0.018241989766602837,0.0033391635903832506,3.1265973448529842
1.0460000000000007,0.017015223841487292,0.003009549939828196,3.2011441505772247
1.0480000000000007,0.015788944388778644,0.0026909339914137826,3.3316940784717044
1.0500000000000007,0.014565363530099795,0.0023849194460212656,3.438076745677378
1.0520000000000007,0.013347237849641813,0.0020980600291558332,3.527943634308766
1.0540000000000007,0.01213813463615268,0.0018498395525146309,3.6123392057678267
1.0560000000000007,0.010942861104361368,0.0016697677084582224,3.691228888480551
1.0580000000000007,0.00976817692993552,0.001554495301562077,3.7648625652752274
1.0600000000000007,0.008624010702484109,0.0014950328471138926,3.8333946356002477
1.0620000000000007,0.007671833908558823,0.0014232380162343215,3.958954970505731
1.0640000000000007,0.0067741364174077265,0.0014225384636773145,4.025539758669404
1.0660000000000007,0.0059532460181860175,0.0015599696634066805,4.075988017373033
1.0680000000000007,0.005242183354397051,0.0018123614655736386,4.120949018302701
1.0700000000000007,0.004687123652287451,0.002079342104605725,4.171780239031351
1.0720000000000007,0.004343382730849164,0.00235251424153139,4.217349093774572
1.0740000000000007,0.004256999225888538,0.002630216826392303,4.262465407278994
1.0760000000000007,0.00443743099358374,0.002912340225321415,4.303279287081236
1.0780000000000007,0.004849581012271351,0.0031994626219917564,4.339620369086107
1.0800000000000007,0.005435919806544914,0.0034925150363550443,4.371669088798125
1.0820000000000007,0.006065718588974073,0.0036506921847146248,4.451228556164673
1.0840000000000007,0.006756714125531937,0.0038136203116682665,4.491867390511241
1.0860000000000007,0.0074861152562891425,0.003980383106009437,4.519909547404174
1.0880000000000007,0.008238323998200663,0.004150265242758191,4.540540102739444
1.0900000000000007,0.009002669199031357,0.004322876355151237,4.555729414462393
1.0920000000000007,0.00977175649267904,0.004498233027965391,4.5663591019469845
1.0940000000000007,0.010540370468145523,0.00467679101909704,4.574028168388473
1.0960000000000008,0.011304763810520068,0.0048594135511336465,4.578291785572214
1.0980000000000008,0.012062197572120821,0.005047278685475114,4.578819038081834
1.1000000000000008,0.012810640757914075,0.005241746641041663,4.575777139885328
1.1020000000000008,0.013475309197322616,0.005306570467928312,4.612125910724804
1.1040000000000008,0.014127032879140808,0.005376803354873967,4.623978260357818
1.1060000000000008,0.014764260911281971,0.0054518472278005554,4.627383937539878
1.1080000000000008,0.015385763202140718,0.00553122327103336,4.629137626604924
1.1100000000000008,0.01599058608019304,0.005614721074204601,4.6266324179013285
1.1120000000000008,0.016578003408502438,0.005702509879298695,4.620302545941937
1.1140000000000008,0.017147476158825625,0.0057951865107625546,4.610402959139303
1.1160000000000008,0.01769862093612561,0.0058937298341458985,4.597100363017464
1.1180000000000008,0.018231185750740554,0.00599935627335267,4.580672823199146
1.1200000000000008,0.018745031322763606,0.006113309493346808,4.561378863408295
1.1220000000000008,0.019190096947584168,0.006110274129472391,4.579164344592378
1.1240000000000008,0.01961590927184814,0.0061141667024654,4.5795538987814295
1.1260000000000008,0.020022087304294455,0.006124496293194189,4.5731650456674915
1.1280000000000008,0.02040835275680937,0.006140756141792668,4.563081309092743
1.1300000000000008,0.020774537071704062,0.006162543722290296,4.55000259138121
1.1320000000000008,0.02112057426086986,0.006189682250207061,4.535257054032409
1.1340000000000008,0.021446492093698363,0.006222304955983707,4.517762260891103
1.1360000000000008,0.021752404226230954,0.006260861324058827,4.497290132873021
1.1380000000000008,0.022038503600559565,0.006306011355541127,4.473824460073841
1.1400000000000008,0.022305056984263473,0.006358411240299867,4.44737998207548
1.1420000000000008,0.022514492752877705,0.006321124842570109,4.447548965095168
1.1440000000000008,0.022704512021279454,0.00629171385698862,4.435678275271789
1.1460000000000008,0.0228751409036147,0.006268923255407848,4.4184980131238385
1.1480000000000008,0.023026457233132337,0.006251142412258562,4.3989229553835765
1.1500000000000008,0.02315860400390965,0.006236764810702226,4.385136996262981
1.1520000000000008,0.02327179138874152,0.00622456066298156,4.370456341193534
1.1540000000000008,0.02336629634262643,0.006213899445399829,4.353998098777445
1.1560000000000008,0.023442461816873678,0.006204797144191696,4.334270053704357
1.1580000000000008,0.02350069607442094,0.006197806764634533,4.311248022112698
1.1600000000000008,0.02354147225334422,0.0061937754639818125,4.286403561765699
1.1620000000000008,0.02353209380235852,0.0061396925205871,4.304949299798969
1.1640000000000008,0.02350569966198113,0.0060907437499485365,4.305726616302021
1.1660000000000008,0.023462528937715516,0.006044637658924831,4.3039305950698195
1.1680000000000008,0.023402851859835275,0.005999172762866131,4.2997908302054695
1.1700000000000008,0.023326992132313484,0.00595266737860563,4.2932326303497055
1.1720000000000008,0.02323533927753705,0.005904118775013308,4.28397657596978
1.1740000000000008,0.02312835727776127,0.005853198458239676,4.2713380359329625
1.1760000000000008,0.023006591482440254,0.005800189509180227,4.25549907066531
1.1780000000000008,0.022870674698360578,0.005745901879188207,4.236612556774598
1.1800000000000008,0.02272133301351618,0.005691556344226897,4.214817524668284
1.1820000000000008,0.02253642945973874,0.005620691912743188,4.21737029041268
1.1840000000000008,0.022339083745005005,0.005550738964951624,4.203881327772329
1.1860000000000008,0.022129378534597118,0.005479741637044808,4.183726581108306
1.1880000000000008,0.021907417090800147,0.005406212926627207,4.159687033432237
1.1900000000000008,0.02167334828352629,0.00532919880175445,4.132636789153452
1.1920000000000008,0.021427381292762792,0.00524825403635585,4.102955098851767
1.1940000000000008,0.021169794604750117,0.005163396220212737,4.0708567867172665
1.1960000000000008,0.020900941756569712,0.005075066473157833,4.036487883682368
1.1980000000000008,0.020621255310508936,0.004984106509026052,4.000394030968518
1.2000000000000008,0.02033125002037434,0.004891757068122078,3.963430299427183
1.2020000000000008,0.02002009518841634,0.00480261544551763,4.105247924358727
1.2040000000000008,0.019699399522934456,0.004712277674808202,4.092216521074897
1.2060000000000008,0.019369326024254924,0.004619573462570789,4.093603075400911
1.2080000000000009,0.019030062386806136,0.004523727387190135,4.107716872979763
1.2100000000000009,0.01868183410747394,0.004424326589998244,4.117461048185949
1.2120000000000009,0.018324915683136798,0.004321298095606899,4.118429487869862
1.2140000000000009,0.017959639583870608,0.004214892278367105,4.107784858022104
1.2160000000000009,0.017586403954494068,0.004105673682024466,4.090405700528909
1.2180000000000009,0.017205679964149317,0.003994532184530511,4.076807707917075
1.2200000000000009,0.016818019560604316,0.003882749341617126,4.069307132827195
1.2220000000000009,0.016432329660613868,0.00377964382014518,4.046500928094339
1.2240000000000009,0.016040339651837623,0.003675364744807045,4.03225652827242
1.2260000000000009,0.0156422392828447,0.0035692665517037133,4.019298152218623
1.2280000000000009,0.01523823838834723,0.0034609661286927854,4.007770512513121
1.2300000000000009,0.01482858233426259,0.0033503563192598396,3.995996249560817
1.2320000000000009,0.014413571211003541,0.003237641387434894,3.9825383544381796
1.2340000000000009,0.013993579157949337,0.003123391989673572,3.9672629837524647
1.2360000000000009,0.013569074237642146,0.0030086469463743346,3.950105285357008
1.2380000000000009,0.013140640017269735,0.002895149693501936,3.933693249258306
1.2400000000000009,0.012709000124535547,0.0027858662335835268,3.916330994536691
1.2420000000000009,0.012303191692395085,0.002672724811556417,3.917184639079462
1.2440000000000009,0.011894661124771411,0.0025614675006856847,3.911090051554592
1.2460000000000009,0.011483464275117225,0.0024511646917039277,3.9036659957904716
1.2480000000000009,0.011069753057951513,0.0023413850544395406,3.895817931100333
1.2500000000000009,0.010653788967005386,0.0022322852082073273,3.887401581795942
1.252000000000001,0.010235974388511074,0.002124787515862613,3.879878184672008
1.254000000000001,0.009816893985523465,0.0020208283735162484,3.8758828700078007
1.256000000000001,0.009397366257665981,0.001923330727183999,3.868978611760404
1.258000000000001,0.00897850780885698,0.0018353381479069347,3.85914140045577
1.260000000000001,0.008561813995461602,0.0017591260264676579,3.8466408149926568
1.262000000000001,0.008150918700359985,0.0016361345562013003,3.8127954500472545
1.264000000000001,0.007741344948707894,0.001520113004379293,3.8045282616810647
1.266000000000001,0.007332817957554589,0.0014107529904333318,3.8046705649747534
1.268000000000001,0.006925184977783839,0.00130805408631906,3.803818853395015
1.270000000000001,0.006518498566666259,0.001212629763150116,3.7990213455663477
1.272000000000001,0.006113122272500505,0.001125824426949126,3.7902121301710263
1.274000000000001,0.005709868649629673,0.0010495653778674586,3.7777510090190245
1.276000000000001,0.005310188287625061,0.0009860308067974157,3.9685035616058655
1.278000000000001,0.004916423672949351,0.0009371776010023807,4.015245020658031
1.280000000000001,0.004532183059804375,0.0009043378357115115,4.065202742906017
1.282000000000001,0.004168139127100312,0.0007974325940657642,4.053179178916461
1.284000000000001,0.0038115997306256057,0.0007020225855886595,4.032677791621382
1.286000000000001,0.0034626350008115747,0.0006177654608706804,4.0114245815133
1.288000000000001,0.0031218587368538023,0.0005443587485261966,4.103317550533508
1.290000000000001,0.0027908859738324143,0.00048204347242086315,4.067151734881586
1.292000000000001,0.0024730655354072654,0.0004326522155278607,4.03159239982239
1.294000000000001,0.002174684928207365,0.00040609203216275774,4.058674148789486
1.296000000000001,0.0019064122467297095,0.0004350043611217578,4.064329943950389
1.298000000000001,0.0016867227104350095,0.0005278468126832419,4.054937094391671
1.300000000000001,0.0015429357779648857,0.0006522561525513157,4.0268643172529535
1.302000000000001,0.001365860809263579,0.0006454091255828925,3.9477164016886728
1.304000000000001,0.0012580805556012921,0.000655284628588393,3.922679788302818
1.306000000000001,0.0012297952469324954,0.0006813218371081079,3.9559916288590955
1.308000000000001,0.0012806877032243147,0.00072247349306487,3.9943992799296533
1.310000000000001,0.001399160049243592,0.0007772673087225983,4.03080854591363
1.312000000000001,0.0015692282005615025,0.0008443840906149494,4.0643921499998275
1.314000000000001,0.0017771820241138728,0.000923178730885758,4.094548325862668
1.316000000000001,0.0020137626827211696,0.0010136946588303988,4.121148488717332
1.318000000000001,0.002273578552538288,0.0011163357359221528,4.144185442112675
1.320000000000001,0.002553904758086295,0.001231562794634714,4.163712017520476
1.322000000000001,0.0026917672235766557,0.0012193884522117742,4.181071299169001
1.324000000000001,0.0028537169215530865,0.0012219748428500242,4.204251615433582
1.326000000000001,0.0030319937465707048,0.0012377215345524223,4.226213270518285
1.328000000000001,0.003221145154507991,0.0012647754353966674,4.245540434773032
1.330000000000001,0.003417726808592555,0.0013014428001097587,4.262142846998269
1.332000000000001,0.003619893935816788,0.0013467744831142166,4.3419705063430625
1.334000000000001,0.003827019504028241,0.0014009071734662544,4.3544420763072464
1.336000000000001,0.004039401167585005,0.0014648111184764265,4.363882581287846
1.338000000000001,0.004258012693143976,0.001539727716633686,4.370783943032392
1.340000000000001,0.004484314078030283,0.0016267160399612956,4.375090745717178
1.342000000000001,0.004593919400840581,0.0015991819784603204,4.380272715021088
1.344000000000001,0.004716696890586157,0.001584649177951828,4.373345948936396
1.346000000000001,0.004848836382059698,0.0015814317098939757,4.362567531435497
1.348000000000001,0.004987562688343425,0.001587481843599503,4.349060159331748
1.350000000000001,0.005131040078463806,0.001600907038104786,4.333166033658268
1.352000000000001,0.005278247625449747,0.00162070103104714,4.320709472322252
1.354000000000001,0.005428853497987078,0.0016471255212065009,4.3093298493994485
1.356000000000001,0.005583099438652162,0.0016815318348597185,4.299624465670503
1.358000000000001,0.005741698111508227,0.0017257225286413987,4.288088646460804
1.360000000000001,0.005905742330194901,0.00178123124509015,4.27606632177766
1.362000000000001,0.005956221138177982,0.001745020833394971,4.2964472326933585
1.364000000000001,0.006014049734037627,0.0017201602606582227,4.285898621820788
1.366000000000001,0.006077842280449144,0.0017047849803258864,4.271568229549655
1.368000000000001,0.006146676636781195,0.001696646136038548,4.2620018696576105
1.370000000000001,0.0062200760364658405,0.0016938269261128139,4.249950744049285
1.372000000000001,0.006297980848252947,0.0016954130969370701,4.235814450299061
1.374000000000001,0.006380717373106485,0.001701763778253429,4.219496926563387
1.376000000000001,0.006468965972043859,0.001714410033014488,4.2007874303602275
1.378000000000001,0.006563728641773496,0.0017355414089388272,4.179671775519078
1.380000000000001,0.006666295355396464,0.001767144214558804,4.159789030659451
1.382000000000001,0.006645381206970744,0.0017237782579664592,4.191436615430108
1.384000000000001,0.00663392149576104,0.0016903736647143127,4.199065405164688
1.386000000000001,0.006630895534561026,0.0016650136921308766,4.215101499974145
1.388000000000001,0.006635625629732107,0.0016454735633637096,4.230067013796815
1.390000000000001,0.006647795559673745,0.0016299584583153836,4.24072488737081
1.392000000000001,0.006667455958521825,0.0016176322179793782,4.247601608954589
1.394000000000001,0.006695022622907761,0.0016088399677052993,4.251056711850487
1.396000000000001,0.006731267819735133,0.0016051024993626968,4.251349485288683
1.398000000000001,0.006777304500976401,0.0016087727600875236,4.248725104270174
1.400000000000001,0.006834562737446312,0.0016221975253098494,4.2434740518425205
1.402000000000001,0.006743539239370838,0.0015751302927016675,4.287009118235119
1.404000000000001,0.006664780414954162,0.0015365816592169273,4.296872512515571
1.406000000000001,0.006597114224500229,0.0015045837472122084,4.302178525620962
1.408000000000001,0.006539637326212261,0.001477097442206467,4.313091041002758
1.410000000000001,0.0064917666252638055,0.0014525862756152518,4.326957870466607
1.412000000000001,0.006453274028014823,0.0014304063176727485,4.345285821832332
1.414000000000001,0.006424309083736846,0.0014110427066375945,4.360754391371949
1.416000000000001,0.0064054108648388605,0.0013960655282999473,4.37393625934986
1.418000000000001,0.00639750894039185,0.0013876928572710738,4.384233934150126
1.420000000000001,0.006401912465895776,0.0013881703089394964,4.3916566125965595
1.422000000000001,0.006268942263639899,0.001341960860659155,4.403306146243739
1.424000000000001,0.006149378499848549,0.0013027037502698184,4.415158130398223
1.426000000000001,0.006041792449684593,0.0012686395676532022,4.4321772888
1.428000000000001,0.00594501442899594,0.001238196157339241,4.4487867103276875
1.430000000000001,0.005858179804044646,0.0012102700423355054,4.464922474304867
1.432000000000001,0.005780758384043081,0.0011845318012593592,4.478708048502879
1.434000000000001,0.005712571525109585,0.001161683757288017,4.4896719183149205
1.436000000000001,0.005653798937119251,0.0011428058682949485,4.497522900005055
1.438000000000001,0.0056049759324847915,0.0011290986435987262,4.502090744301752
1.440000000000001,0.005566980949967756,0.0011228363217903891,4.503286793299801
1.442000000000001,0.005399673161610556,0.0010812354358635176,4.509407021390579
1.444000000000001,0.005247565278127133,0.0010456139630943579,4.516465699432054
1.446000000000001,0.0051096976888752735,0.0010143045176458727,4.522757894984684
1.448000000000001,0.004985506858870172,0.0009863741358582155,4.534112377066586
1.450000000000001,0.004874916773260477,0.0009611131352738322,4.545494212714617
1.452000000000001,0.004778416444153254,0.0009373614078009192,4.552566990469674
1.454000000000001,0.0046971199249689986,0.0009147365626409444,4.555443862911993
1.456000000000001,0.004632802270727157,0.0008940727593903038,4.554204671495639
1.458000000000001,0.004587901713721731,0.0008780208631036109,41.00927196869339
1.460000000000001,0.004565536267994498,0.0008715136235422717,48.28822302228967
1.462000000000001,0.004390150757818009,0.0008280551462179041,60.45207584324011
1.464000000000001,0.004244365007889942,0.0008010600078083887,74.21586848251404
1.466000000000001,0.004174695141426972,0.0008101111584754812,83.79344744638958
1.468000000000001,0.0042697592372816714,0.0008763376277661055,85.44229414100921
1.470000000000001,0.004661574427219075,0.0010202979127833254,86.25174921047521
1.472000000000001,0.005482343783404629,0.0012693383742408053,86.7713097341301
1.474000000000001,0.006791242061213133,0.0016634835071908164,87.09963935242195
1.476000000000001,0.008568893585088411,0.0021922930120266337,87.3410359361346
1.478000000000001,0.010757755924727731,0.0028327296751824217,87.36009372079933
1.480000000000001,0.013288985136597662,0.0035715665419069117,88.05276594394833
1.482000000000001,0.015931278873369464,0.004324176581994167,89.02972798474408
1.484000000000001,0.018770694453460815,0.005147512182357335,90.25654716907535
1.486000000000001,0.021729538609137903,0.0060247079639824674,91.67524238262676
1.488000000000001,0.02472943923058156,0.006937278948179355,103.69461671557893
1.490000000000001,0.027872354232904694,0.007914098089047165,105.8585573197523
1.492000000000001,0.031098530729775555,0.008940066566902216,107.56247995507358
1.494000000000001,0.03434191838628184,0.009997429893699764,108.8307779542932
1.496000000000001,0.03753369997853583,0.011067018101970137,107.44684590411845
1.498000000000001,0.04060897052110693,0.012132420184499892,98.94285835477372
1.500000000000001,0.04351933220710872,0.013181618217928194,87.7156375096293
1.5020000000000011,0.046103046699488025,0.014150926469732837,67.76041966604843
1.5040000000000011,0.04847832292634429,0.01508434775821732,40.2833988595356
1.5060000000000011,0.050644067299820114,0.01597736939715892,28.31288541279049
1.5080000000000011,0.05261430182662359,0.016835328479087815,22.01983709786656
1.5100000000000011,0.05440631929722321,0.017656974806205917,22.131984816423195
1.5120000000000011,0.05603800432806832,0.01844077743615154,22.199921980838315
1.5140000000000011,0.05752471970730683,0.019186761702071817,22.390433323631633
1.5160000000000011,0.05888027457577812,0.019895338452866465,22.56459904801036
1.5180000000000011,0.06011719157541079,0.020567078388887893,22.70949584717865
1.5200000000000011,0.06124684207115111,0.021202648530005624,22.81489459961906
1.5220000000000011,0.062141365138107515,0.021757713813708283,22.895019710696975
1.5240000000000011,0.062946909376421,0.022278017497667224,22.93429741810348
1.5260000000000011,0.06367173643358581,0.02276433360681467,22.937525704547852
1.5280000000000011,0.06432331211981086,0.023217453247340484,22.909743074738902
1.5300000000000011,0.06490837696876518,0.023638172292726262,22.85636959482269
1.5320000000000011,0.06543300224247277,0.024027288270363722,22.776021003728708
1.5340000000000011,0.06590264174051795,0.02438559847989381,22.670975786536854
1.5360000000000011,0.066322181205151,0.024713898486691383,22.545655254712383
1.5380000000000011,0.06669598562412898,0.025012981034200344,22.402501232111934
1.5400000000000011,0.06702794446315789,0.025283635386788617,22.24437640623638
1.5420000000000011,0.06717205429154685,0.02550051445734468,22.082921027773228
1.5440000000000011,0.06727951562677809,0.02569030533518764,21.895696345788725
1.5460000000000012,0.06735242569241086,0.025853730903581673,21.685388509752325
1.5480000000000012,0.06739261200755009,0.02599152827326165,21.455942298989672
1.5500000000000012,0.06740166214917633,0.026104432384042017,21.21001212357043
1.5520000000000012,0.06738095000018246,0.02619317414961518,20.951405906320996
1.5540000000000012,0.06733166111931346,0.026258481601660156,20.678375626233425
1.5560000000000012,0.06725481708724929,0.026301081333356454,20.394817955328133
1.5580000000000012,0.06715129862773622,0.02632169981787925,20.113089519820036
1.5600000000000012,0.06702186736912737,0.02632106458062664,19.81871443858167
1.5620000000000012,0.06682505496761897,0.026269789277231056,19.54487732394801
1.5640000000000012,0.066602104024954,0.02619829255459302,19.251738688405588
1.5660000000000012,0.06635290281185227,0.02610712394362875,18.97489064506073
1.5680000000000012,0.06607732828886533,0.025996886665400048,18.71964318783287
1.5700000000000012,0.06577524432035396,0.025868206286618248,62.17630293392161
